_id,almacenamiento_numero,dbscan_cluster,dbscan_es_ruido,fecha_clustering_dbscan,marca_especif,precio_numerico,prediction,ram_numero
6a217e5b8267300cb074e8ee,1024.0,1,False,2026-06-04 20:59:36.614,0.0,1699990.0,1,16.0
6a217e5b8267300cb074e8f0,512.0,1,False,2026-06-04 20:59:36.614,0.0,671990.0,0,8.0
6a217e5b8267300cb074e8f1,512.0,1,False,2026-06-04 20:59:36.614,0.0,369990.0,0,16.0
6a217e5b8267300cb074e8f2,512.0,1,False,2026-06-04 20:59:36.614,0.0,1943990.0,4,16.0
6a217e5b8267300cb074e8f4,1024.0,0,False,2026-06-04 20:59:36.615,0.0,1395990.0,1,32.0
6a217e5b8267300cb074e8fd,1024.0,0,False,2026-06-04 20:59:36.615,0.0,1994990.0,1,32.0
6a217e5b8267300cb074e8ff,512.0,1,False,2026-06-04 20:59:36.615,0.0,439990.0,0,8.0
6a217e5b8267300cb074e908,256.0,1,False,2026-06-04 20:59:36.615,0.0,583990.0,0,8.0
6a217e5b8267300cb074e90b,256.0,1,False,2026-06-04 20:59:36.615,0.0,477990.0,0,8.0
6a217e5b8267300cb074e90d,512.0,1,False,2026-06-04 20:59:36.615,0.0,1049990.0,4,16.0
6a217e5b8267300cb074e90f,256.0,1,False,2026-06-04 20:59:36.615,0.0,583990.0,0,8.0
6a217e5b8267300cb074e914,512.0,1,False,2026-06-04 20:59:36.615,0.0,879990.0,0,8.0
6a217e5b8267300cb074e915,512.0,1,False,2026-06-04 20:59:36.615,0.0,549990.0,0,8.0
6a217e5b8267300cb074e91a,512.0,1,False,2026-06-04 20:59:36.615,0.0,729900.0,0,16.0
6a217e5b8267300cb074e91d,2048.0,-1,True,2026-06-04 20:59:36.615,0.0,6932990.0,2,64.0
6a217e5b8267300cb074e920,2048.0,5,False,2026-06-04 20:59:36.615,0.0,2799990.0,2,32.0
6a217e5b8267300cb074e922,512.0,1,False,2026-06-04 20:59:36.615,0.0,818192.0,0,16.0
6a217e5b8267300cb074e925,256.0,1,False,2026-06-04 20:59:36.615,0.0,327802.0,0,16.0
6a217e5b8267300cb074e928,1024.0,1,False,2026-06-04 20:59:36.615,0.0,1454990.0,4,16.0
6a217e5b8267300cb074e929,256.0,1,False,2026-06-04 20:59:36.615,0.0,249990.0,0,8.0
6a217e5b8267300cb074e92a,512.0,1,False,2026-06-04 20:59:36.615,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e92b,1024.0,1,False,2026-06-04 20:59:36.615,0.0,669990.0,4,16.0
6a217e5b8267300cb074e92d,256.0,1,False,2026-06-04 20:59:36.616,0.0,1632210.0,0,8.0
6a217e5b8267300cb074e931,512.0,1,False,2026-06-04 20:59:36.616,0.0,623200.0,0,16.0
6a217e5b8267300cb074e934,1024.0,1,False,2026-06-04 20:59:36.616,0.0,899990.0,4,8.0
6a217e5b8267300cb074e935,256.0,1,False,2026-06-04 20:59:36.616,0.0,479990.0,0,8.0
6a217e5b8267300cb074e94e,256.0,1,False,2026-06-04 20:59:36.616,0.0,426063.0,0,8.0
6a217e5b8267300cb074e950,512.0,1,False,2026-06-04 20:59:36.616,0.0,1049990.0,4,16.0
6a217e5b8267300cb074e951,512.0,1,False,2026-06-04 20:59:36.616,0.0,867990.0,0,8.0
6a217e5b8267300cb074e952,512.0,1,False,2026-06-04 20:59:36.616,0.0,860990.0,0,16.0
6a217e5b8267300cb074e953,512.0,1,False,2026-06-04 20:59:36.616,0.0,687782.0,0,16.0
6a217e5b8267300cb074e959,1024.0,1,False,2026-06-04 20:59:36.616,0.0,1599990.0,1,16.0
6a217e5b8267300cb074e95d,256.0,1,False,2026-06-04 20:59:36.616,0.0,279835.0,0,16.0
6a217e5b8267300cb074e960,1024.0,1,False,2026-06-04 20:59:36.616,0.0,669990.0,4,16.0
6a217e5b8267300cb074e873,1024.0,0,False,2026-06-04 20:59:36.616,8.0,2280113.0,1,32.0
6a217e5b8267300cb074e875,1024.0,0,False,2026-06-04 20:59:36.616,8.0,2280113.0,1,32.0
6a217e5b8267300cb074e878,1024.0,0,False,2026-06-04 20:59:36.616,8.0,2280113.0,1,32.0
6a217e5b8267300cb074e87d,512.0,1,False,2026-06-04 20:59:36.616,12.0,370000.0,0,8.0
6a217e5b8267300cb074e887,1024.0,2,False,2026-06-04 20:59:36.616,0.0,1499990.0,1,24.0
6a217e5b8267300cb074e88e,1024.0,2,False,2026-06-04 20:59:36.616,0.0,1999990.0,1,24.0
6a217e5b8267300cb074e893,512.0,1,False,2026-06-04 20:59:36.616,0.0,399874.0,0,8.0
6a217e5b8267300cb074e897,512.0,1,False,2026-06-04 20:59:36.616,0.0,658990.0,0,16.0
6a217e5b8267300cb074e89d,512.0,1,False,2026-06-04 20:59:36.616,0.0,599990.0,0,8.0
6a217e5b8267300cb074e89e,512.0,1,False,2026-06-04 20:59:36.616,0.0,476013.0,0,8.0
6a217e5b8267300cb074e89f,256.0,1,False,2026-06-04 20:59:36.616,0.0,764990.0,0,8.0
6a217e5b8267300cb074e8a9,512.0,2,False,2026-06-04 20:59:36.617,0.0,1965530.0,1,32.0
6a217e5b8267300cb074e8af,512.0,1,False,2026-06-04 20:59:36.617,0.0,449312.0,0,16.0
6a217e5b8267300cb074e8b1,1024.0,1,False,2026-06-04 20:59:36.617,0.0,699990.0,4,16.0
6a217e5b8267300cb074e8b6,512.0,1,False,2026-06-04 20:59:36.617,0.0,843990.0,0,16.0
6a217e5b8267300cb074e8ba,1024.0,0,False,2026-06-04 20:59:36.617,0.0,1700990.0,1,32.0
6a217e5b8267300cb074e8bc,2048.0,3,False,2026-06-04 20:59:36.617,0.0,3963990.0,2,32.0
6a217e5b8267300cb074e8bd,1024.0,0,False,2026-06-04 20:59:36.617,0.0,1994990.0,1,32.0
6a217e5b8267300cb074e8c4,512.0,1,False,2026-06-04 20:59:36.617,0.0,986990.0,4,16.0
6a217e5b8267300cb074e8cf,1024.0,1,False,2026-06-04 20:59:36.617,0.0,1014990.0,4,16.0
6a217e5b8267300cb074e8d2,256.0,1,False,2026-06-04 20:59:36.617,0.0,583990.0,0,8.0
6a217e5b8267300cb074e8d4,512.0,1,False,2026-06-04 20:59:36.617,0.0,819990.0,0,16.0
6a217e5b8267300cb074e8d6,512.0,1,False,2026-06-04 20:59:36.617,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e8de,512.0,1,False,2026-06-04 20:59:36.617,0.0,699990.0,0,8.0
6a217e5b8267300cb074e8e2,512.0,1,False,2026-06-04 20:59:36.617,0.0,769990.0,0,16.0
6a217e5b8267300cb074e8e6,512.0,1,False,2026-06-04 20:59:36.617,0.0,699990.0,0,16.0
6a217e5b8267300cb074e8ea,1024.0,1,False,2026-06-04 20:59:36.618,0.0,669990.0,4,16.0
6a217e5b8267300cb074e8eb,1024.0,1,False,2026-06-04 20:59:36.618,0.0,1799990.0,1,16.0
6a217e5b8267300cb074e8ed,512.0,1,False,2026-06-04 20:59:36.618,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e8f5,1024.0,0,False,2026-06-04 20:59:36.618,0.0,2069990.0,1,32.0
6a217e5b8267300cb074e8f6,512.0,1,False,2026-06-04 20:59:36.618,0.0,1129990.0,0,8.0
6a217e5b8267300cb074e8f7,1024.0,0,False,2026-06-04 20:59:36.618,0.0,1999990.0,1,32.0
6a217e5b8267300cb074e8f8,512.0,1,False,2026-06-04 20:59:36.618,0.0,586990.0,0,8.0
6a217e5b8267300cb074e8f9,256.0,1,False,2026-06-04 20:59:36.618,0.0,367990.0,0,8.0
6a217e5b8267300cb074e8fb,512.0,1,False,2026-06-04 20:59:36.618,0.0,409990.0,0,8.0
6a217e5b8267300cb074e900,512.0,1,False,2026-06-04 20:59:36.618,0.0,642656.0,0,8.0
6a217e5b8267300cb074e901,512.0,1,False,2026-06-04 20:59:36.618,0.0,994990.0,4,24.0
6a217e5b8267300cb074e902,1024.0,1,False,2026-06-04 20:59:36.618,0.0,669990.0,4,16.0
6a217e5b8267300cb074e904,512.0,1,False,2026-06-04 20:59:36.618,0.0,499990.0,0,8.0
6a217e5b8267300cb074e90a,512.0,2,False,2026-06-04 20:59:36.618,0.0,674910.0,4,32.0
6a217e5b8267300cb074e90c,1024.0,0,False,2026-06-04 20:59:36.618,0.0,2599990.0,1,32.0
6a217e5b8267300cb074e917,32.0,1,False,2026-06-04 20:59:36.618,0.0,1489990.0,0,8.0
6a217e5b8267300cb074e91b,512.0,1,False,2026-06-04 20:59:36.618,0.0,825990.0,0,16.0
6a217e5b8267300cb074e91c,512.0,1,False,2026-06-04 20:59:36.618,0.0,1394990.0,4,16.0
6a217e5b8267300cb074e923,512.0,1,False,2026-06-04 20:59:36.619,0.0,1129990.0,4,16.0
6a217e5b8267300cb074e927,512.0,1,False,2026-06-04 20:59:36.619,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e92c,1024.0,0,False,2026-06-04 20:59:36.619,0.0,2112410.0,1,32.0
6a217e5b8267300cb074e933,1024.0,0,False,2026-06-04 20:59:36.619,0.0,2599990.0,1,32.0
6a217e5b8267300cb074e93a,512.0,1,False,2026-06-04 20:59:36.619,0.0,529990.0,0,8.0
6a217e5b8267300cb074e93b,1024.0,1,False,2026-06-04 20:59:36.619,0.0,889874.0,4,16.0
6a217e5b8267300cb074e93e,512.0,1,False,2026-06-04 20:59:36.619,0.0,469990.0,0,8.0
6a217e5b8267300cb074e940,1024.0,1,False,2026-06-04 20:59:36.619,0.0,769900.0,4,16.0
6a217e5b8267300cb074e945,512.0,1,False,2026-06-04 20:59:36.619,0.0,611990.0,0,8.0
6a217e5b8267300cb074e947,512.0,1,False,2026-06-04 20:59:36.619,0.0,529990.0,0,8.0
6a217e5b8267300cb074e948,512.0,1,False,2026-06-04 20:59:36.619,0.0,499990.0,0,8.0
6a217e5b8267300cb074e949,512.0,1,False,2026-06-04 20:59:36.619,0.0,656990.0,0,16.0
6a217e5b8267300cb074e94b,512.0,1,False,2026-06-04 20:59:36.619,0.0,499990.0,0,8.0
6a217e5b8267300cb074e95a,512.0,1,False,2026-06-04 20:59:36.619,0.0,922990.0,0,8.0
6a217e5b8267300cb074e95c,512.0,1,False,2026-06-04 20:59:36.619,0.0,1359990.0,4,16.0
6a217e5b8267300cb074e95e,256.0,1,False,2026-06-04 20:59:36.619,0.0,379990.0,0,8.0
6a217e5b8267300cb074e966,256.0,1,False,2026-06-04 20:59:36.619,0.0,290000.0,0,8.0
6a217e5b8267300cb074e968,256.0,1,False,2026-06-04 20:59:36.619,0.0,659990.0,0,8.0
6a217e5b8267300cb074e96d,512.0,1,False,2026-06-04 20:59:36.619,0.0,819990.0,0,16.0
6a217e5b8267300cb074e96e,1024.0,1,False,2026-06-04 20:59:36.619,0.0,499990.0,4,16.0
6a217e5b8267300cb074e96f,512.0,1,False,2026-06-04 20:59:36.620,0.0,699990.0,0,12.0
6a217e5b8267300cb074e970,512.0,1,False,2026-06-04 20:59:36.620,0.0,1280990.0,4,8.0
6a217e5b8267300cb074e975,256.0,1,False,2026-06-04 20:59:36.620,0.0,499900.0,0,8.0
6a217e5b8267300cb074e976,1024.0,0,False,2026-06-04 20:59:36.620,0.0,1994990.0,1,32.0
6a217e5b8267300cb074e977,512.0,1,False,2026-06-04 20:59:36.620,0.0,459990.0,0,8.0
6a217e5b8267300cb074e979,512.0,1,False,2026-06-04 20:59:36.620,0.0,1632210.0,4,16.0
6a217e5b8267300cb074e97b,512.0,1,False,2026-06-04 20:59:36.620,0.0,739990.0,0,16.0
6a217e5b8267300cb074e985,256.0,1,False,2026-06-04 20:59:36.620,0.0,524503.0,0,8.0
6a217e5b8267300cb074e988,512.0,1,False,2026-06-04 20:59:36.620,0.0,817990.0,0,8.0
6a217e5b8267300cb074e98a,1024.0,1,False,2026-06-04 20:59:36.620,0.0,1289818.0,4,16.0
6a217e5b8267300cb074e98d,512.0,1,False,2026-06-04 20:59:36.620,0.0,879990.0,0,16.0
6a217e5b8267300cb074e990,512.0,1,False,2026-06-04 20:59:36.620,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e9a2,512.0,1,False,2026-06-04 20:59:36.620,0.0,409990.0,0,8.0
6a217e5b8267300cb074e9a4,512.0,1,False,2026-06-04 20:59:36.620,0.0,715990.0,0,16.0
6a217e5b8267300cb074e9a6,1024.0,1,False,2026-06-04 20:59:36.620,0.0,799990.0,4,16.0
6a217e5b8267300cb074e9a9,1024.0,1,False,2026-06-04 20:59:36.621,0.0,1559990.0,1,16.0
6a217e5b8267300cb074e9b0,256.0,1,False,2026-06-04 20:59:36.621,0.0,369990.0,0,8.0
6a217e5b8267300cb074e9b4,512.0,1,False,2026-06-04 20:59:36.621,0.0,649990.0,0,8.0
6a217e5b8267300cb074e9b6,128.0,1,False,2026-06-04 20:59:36.621,0.0,617280.0,0,4.0
6a217e5b8267300cb074e9b9,512.0,1,False,2026-06-04 20:59:36.621,0.0,1055990.0,4,16.0
6a217e5b8267300cb074e9bd,512.0,1,False,2026-06-04 20:59:36.621,0.0,561400.0,0,8.0
6a217e5b8267300cb074e9bf,512.0,1,False,2026-06-04 20:59:36.621,0.0,434990.0,0,8.0
6a217e5b8267300cb074e9c0,512.0,1,False,2026-06-04 20:59:36.621,0.0,548000.0,0,8.0
6a217e5b8267300cb074e9c3,128.0,1,False,2026-06-04 20:59:36.621,0.0,333241.0,0,4.0
6a217e5b8267300cb074e9cd,512.0,1,False,2026-06-04 20:59:36.621,0.0,715990.0,0,16.0
6a217e5b8267300cb074e9d0,128.0,1,False,2026-06-04 20:59:36.621,0.0,617280.0,0,4.0
6a217e5b8267300cb074e9ea,1024.0,-1,True,2026-06-04 20:59:36.621,0.0,3425418.0,2,64.0
6a217e5b8267300cb074e9ed,256.0,1,False,2026-06-04 20:59:36.621,0.0,583990.0,0,8.0
6a217e5b8267300cb074e9f0,512.0,1,False,2026-06-04 20:59:36.622,0.0,1299990.0,4,16.0
6a217e5b8267300cb074e9f9,1024.0,0,False,2026-06-04 20:59:36.622,0.0,1889500.0,1,32.0
6a217e5b8267300cb074e9fc,1024.0,1,False,2026-06-04 20:59:36.622,0.0,647210.0,4,16.0
6a217e5b8267300cb074e9fe,512.0,1,False,2026-06-04 20:59:36.622,0.0,579990.0,0,8.0
6a217e5b8267300cb074e9ff,1024.0,0,False,2026-06-04 20:59:36.622,0.0,1599990.0,1,32.0
6a217e5b8267300cb074ea02,512.0,1,False,2026-06-04 20:59:36.622,0.0,1897214.0,4,16.0
6a217e5b8267300cb074ea05,2048.0,-1,True,2026-06-04 20:59:36.622,0.0,4413990.0,2,32.0
6a217e5b8267300cb074ea08,128.0,1,False,2026-06-04 20:59:36.622,0.0,617280.0,0,4.0
6a217e5b8267300cb074ea0a,1024.0,1,False,2026-06-04 20:59:36.622,0.0,535490.0,4,4.0
6a217e5b8267300cb074ea0c,1024.0,0,False,2026-06-04 20:59:36.622,0.0,1099990.0,1,32.0
6a217e5b8267300cb074ea0d,512.0,1,False,2026-06-04 20:59:36.622,0.0,715990.0,0,16.0
6a217e5b8267300cb074ea13,1024.0,0,False,2026-06-04 20:59:36.622,0.0,1548800.0,1,32.0
6a217e5b8267300cb074ea18,512.0,1,False,2026-06-04 20:59:36.622,0.0,629990.0,0,8.0
6a217e5b8267300cb074ea1c,1024.0,0,False,2026-06-04 20:59:36.622,0.0,1599990.0,1,32.0
6a217e5b8267300cb074ea1e,512.0,1,False,2026-06-04 20:59:36.622,0.0,939990.0,0,8.0
6a217e5b8267300cb074ea21,512.0,1,False,2026-06-04 20:59:36.622,0.0,709990.0,0,8.0
6a217e5b8267300cb074ea23,512.0,1,False,2026-06-04 20:59:36.622,0.0,349990.0,0,8.0
6a217e5b8267300cb074ea24,256.0,1,False,2026-06-04 20:59:36.622,0.0,583990.0,0,8.0
6a217e5b8267300cb074ea28,256.0,1,False,2026-06-04 20:59:36.623,0.0,583990.0,0,8.0
6a217e5b8267300cb074ea2a,256.0,1,False,2026-06-04 20:59:36.623,0.0,287990.0,0,8.0
6a217e5b8267300cb074ea2e,512.0,1,False,2026-06-04 20:59:36.623,0.0,439990.0,0,8.0
6a217e5b8267300cb074ea30,512.0,1,False,2026-06-04 20:59:36.623,0.0,1272990.0,4,16.0
6a217e5b8267300cb074ea32,128.0,1,False,2026-06-04 20:59:36.623,0.0,488141.0,0,8.0
6a217e5b8267300cb074ea33,512.0,1,False,2026-06-04 20:59:36.623,0.0,469990.0,0,8.0
6a217e5b8267300cb074ea35,512.0,1,False,2026-06-04 20:59:36.623,0.0,1008990.0,0,8.0
6a217e5b8267300cb074ea3b,512.0,1,False,2026-06-04 20:59:36.623,0.0,818192.0,0,16.0
6a217e5b8267300cb074ea3c,1024.0,1,False,2026-06-04 20:59:36.623,0.0,799990.0,4,16.0
6a217e5b8267300cb074ea44,1024.0,0,False,2026-06-04 20:59:36.623,0.0,2418990.0,1,32.0
6a217e5b8267300cb074ea45,512.0,1,False,2026-06-04 20:59:36.623,0.0,899990.0,0,8.0
6a217e5b8267300cb074ea4a,512.0,1,False,2026-06-04 20:59:36.623,0.0,1933990.0,4,16.0
6a217e5b8267300cb074ea4c,128.0,1,False,2026-06-04 20:59:36.623,0.0,617280.0,0,4.0
6a217e5b8267300cb074ea4f,1024.0,1,False,2026-06-04 20:59:36.623,0.0,1099990.0,4,16.0
6a217e5b8267300cb074ea54,256.0,1,False,2026-06-04 20:59:36.623,0.0,583990.0,0,8.0
6a217e5b8267300cb074ea55,512.0,1,False,2026-06-04 20:59:36.623,0.0,763990.0,0,16.0
6a217e5b8267300cb074ea59,512.0,1,False,2026-06-04 20:59:36.624,0.0,1844990.0,4,16.0
6a217e5b8267300cb074ea5b,256.0,1,False,2026-06-04 20:59:36.624,0.0,299990.0,0,16.0
6a217e5b8267300cb074ea5e,512.0,1,False,2026-06-04 20:59:36.624,0.0,1110990.0,4,16.0
6a217e5b8267300cb074ea64,128.0,1,False,2026-06-04 20:59:36.624,0.0,295412.0,0,4.0
6a217e5b8267300cb074ea68,512.0,1,False,2026-06-04 20:59:36.624,0.0,799990.0,0,16.0
6a217e5b8267300cb074ea6a,1024.0,1,False,2026-06-04 20:59:36.624,0.0,1138980.0,4,16.0
6a217e5b8267300cb074ea6e,1024.0,0,False,2026-06-04 20:59:36.624,0.0,2629990.0,1,32.0
6a217e5b8267300cb074e965,1024.0,0,False,2026-06-04 20:59:36.624,0.0,1599990.0,1,32.0
6a217e5b8267300cb074e967,512.0,1,False,2026-06-04 20:59:36.624,0.0,1129990.0,4,16.0
6a217e5b8267300cb074e969,512.0,1,False,2026-06-04 20:59:36.624,0.0,529990.0,0,8.0
6a217e5b8267300cb074e96b,512.0,1,False,2026-06-04 20:59:36.624,0.0,769990.0,0,8.0
6a217e5b8267300cb074e973,1024.0,1,False,2026-06-04 20:59:36.625,0.0,1359990.0,4,16.0
6a217e5b8267300cb074e974,1024.0,1,False,2026-06-04 20:59:36.625,0.0,1089990.0,4,16.0
6a217e5b8267300cb074e97a,256.0,1,False,2026-06-04 20:59:36.625,0.0,428990.0,0,8.0
6a217e5b8267300cb074e97c,512.0,1,False,2026-06-04 20:59:36.625,0.0,589990.0,0,16.0
6a217e5b8267300cb074e97d,1024.0,1,False,2026-06-04 20:59:36.625,0.0,619990.0,4,8.0
6a217e5b8267300cb074e980,1024.0,1,False,2026-06-04 20:59:36.625,0.0,669990.0,4,16.0
6a217e5b8267300cb074e981,512.0,1,False,2026-06-04 20:59:36.625,0.0,839990.0,0,16.0
6a217e5b8267300cb074e98c,512.0,1,False,2026-06-04 20:59:36.626,0.0,1546990.0,4,16.0
6a217e5b8267300cb074e98e,512.0,1,False,2026-06-04 20:59:36.626,0.0,378837.0,0,16.0
6a217e5b8267300cb074e98f,256.0,1,False,2026-06-04 20:59:36.626,0.0,449990.0,0,8.0
6a217e5b8267300cb074e995,512.0,1,False,2026-06-04 20:59:36.626,0.0,939990.0,0,8.0
6a217e5b8267300cb074e99b,512.0,1,False,2026-06-04 20:59:36.626,0.0,413990.0,0,8.0
6a217e5b8267300cb074e99c,512.0,1,False,2026-06-04 20:59:36.626,0.0,933990.0,4,16.0
6a217e5b8267300cb074e99e,256.0,1,False,2026-06-04 20:59:36.626,0.0,559990.0,0,8.0
6a217e5b8267300cb074e99f,512.0,1,False,2026-06-04 20:59:36.626,0.0,769990.0,0,16.0
6a217e5b8267300cb074e9a0,256.0,1,False,2026-06-04 20:59:36.626,0.0,299900.0,0,16.0
6a217e5b8267300cb074e9a1,256.0,1,False,2026-06-04 20:59:36.626,0.0,519990.0,0,8.0
6a217e5b8267300cb074e9a3,512.0,1,False,2026-06-04 20:59:36.626,0.0,715990.0,0,16.0
6a217e5b8267300cb074e9a5,256.0,1,False,2026-06-04 20:59:36.626,0.0,449990.0,0,8.0
6a217e5b8267300cb074e9ab,512.0,2,False,2026-06-04 20:59:36.626,0.0,1938990.0,1,32.0
6a217e5b8267300cb074e9ac,256.0,1,False,2026-06-04 20:59:36.626,0.0,278990.0,0,8.0
6a217e5b8267300cb074e9ad,512.0,1,False,2026-06-04 20:59:36.626,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e9ae,512.0,1,False,2026-06-04 20:59:36.627,0.0,383990.0,0,8.0
6a217e5b8267300cb074e9b2,256.0,1,False,2026-06-04 20:59:36.627,0.0,379990.0,0,16.0
6a217e5b8267300cb074e9b8,1024.0,1,False,2026-06-04 20:59:36.627,0.0,927350.0,4,16.0
6a217e5b8267300cb074e9bb,512.0,1,False,2026-06-04 20:59:36.627,0.0,515990.0,0,8.0
6a217e5b8267300cb074e9bc,1024.0,0,False,2026-06-04 20:59:36.627,0.0,1929990.0,1,32.0
6a217e5b8267300cb074e9be,1024.0,1,False,2026-06-04 20:59:36.627,0.0,652990.0,4,4.0
6a217e5b8267300cb074e9c1,512.0,1,False,2026-06-04 20:59:36.627,0.0,759990.0,0,8.0
6a217e5b8267300cb074e9c2,512.0,1,False,2026-06-04 20:59:36.627,0.0,1081990.0,4,16.0
6a217e5b8267300cb074e9c7,512.0,1,False,2026-06-04 20:59:36.627,0.0,579990.0,0,8.0
6a217e5b8267300cb074e9cc,1024.0,0,False,2026-06-04 20:59:36.627,0.0,1978990.0,1,32.0
6a217e5b8267300cb074e9ce,512.0,1,False,2026-06-04 20:59:36.628,0.0,419990.0,0,8.0
6a217e5b8267300cb074e9cf,256.0,1,False,2026-06-04 20:59:36.628,0.0,189900.0,0,8.0
6a217e5b8267300cb074e9d2,256.0,1,False,2026-06-04 20:59:36.628,0.0,456364.0,0,16.0
6a217e5b8267300cb074e9d4,1024.0,1,False,2026-06-04 20:59:36.628,0.0,2149990.0,1,16.0
6a217e5b8267300cb074e9d5,1024.0,1,False,2026-06-04 20:59:36.628,0.0,1808990.0,1,16.0
6a217e5b8267300cb074e9d8,128.0,1,False,2026-06-04 20:59:36.628,0.0,342994.0,0,4.0
6a217e5b8267300cb074e9d9,256.0,1,False,2026-06-04 20:59:36.628,0.0,374990.0,0,4.0
6a217e5b8267300cb074e9da,512.0,1,False,2026-06-04 20:59:36.628,0.0,1078990.0,4,16.0
6a217e5b8267300cb074e9dd,512.0,1,False,2026-06-04 20:59:36.629,0.0,1029990.0,4,16.0
6a217e5b8267300cb074e9e0,512.0,1,False,2026-06-04 20:59:36.629,0.0,1499990.0,4,16.0
6a217e5b8267300cb074e9e2,1024.0,0,False,2026-06-04 20:59:36.629,0.0,1994990.0,1,32.0
6a217e5b8267300cb074e9e3,512.0,1,False,2026-06-04 20:59:36.629,0.0,999990.0,4,16.0
6a217e5b8267300cb074e9e4,1024.0,1,False,2026-06-04 20:59:36.629,0.0,959990.0,4,16.0
6a217e5b8267300cb074e9eb,512.0,1,False,2026-06-04 20:59:36.629,0.0,1111990.0,0,8.0
6a217e5b8267300cb074e9ec,512.0,1,False,2026-06-04 20:59:36.629,0.0,802990.0,0,8.0
6a217e5b8267300cb074e9ee,1024.0,1,False,2026-06-04 20:59:36.629,0.0,1799990.0,1,16.0
6a217e5b8267300cb074e9f1,1024.0,1,False,2026-06-04 20:59:36.629,0.0,329990.0,0,8.0
6a217e5b8267300cb074e9f3,1024.0,1,False,2026-06-04 20:59:36.629,0.0,669990.0,4,16.0
6a217e5b8267300cb074e9f8,16.0,1,False,2026-06-04 20:59:36.629,0.0,1166990.0,0,8.0
6a217e5b8267300cb074e9fb,512.0,1,False,2026-06-04 20:59:36.629,0.0,735990.0,0,8.0
6a217e5b8267300cb074e9fd,500.0,1,False,2026-06-04 20:59:36.629,0.0,435891.0,0,4.0
6a217e5b8267300cb074ea03,1024.0,0,False,2026-06-04 20:59:36.630,0.0,879990.0,4,32.0
6a217e5b8267300cb074ea0f,512.0,1,False,2026-06-04 20:59:36.630,0.0,369990.0,0,16.0
6a217e5b8267300cb074ea10,512.0,1,False,2026-06-04 20:59:36.630,0.0,629990.0,0,16.0
6a217e5b8267300cb074ea11,1024.0,1,False,2026-06-04 20:59:36.630,0.0,629990.0,4,8.0
6a217e5b8267300cb074ea14,512.0,1,False,2026-06-04 20:59:36.630,0.0,749990.0,0,16.0
6a217e5b8267300cb074ea16,512.0,2,False,2026-06-04 20:59:36.630,0.0,2272990.0,1,32.0
6a217e5b8267300cb074ea17,1024.0,0,False,2026-06-04 20:59:36.630,0.0,2046951.0,1,32.0
6a217e5b8267300cb074ea19,512.0,2,False,2026-06-04 20:59:36.630,0.0,1089990.0,4,32.0
6a217e5b8267300cb074ea1a,512.0,1,False,2026-06-04 20:59:36.630,0.0,934990.0,4,16.0
6a217e5b8267300cb074ea1d,1024.0,1,False,2026-06-04 20:59:36.630,0.0,1429990.0,4,16.0
6a217e5b8267300cb074ea1f,256.0,1,False,2026-06-04 20:59:36.630,0.0,419990.0,0,8.0
6a217e5b8267300cb074ea22,512.0,1,False,2026-06-04 20:59:36.630,0.0,819990.0,0,16.0
6a217e5b8267300cb074ea27,256.0,1,False,2026-06-04 20:59:36.630,0.0,583990.0,0,8.0
6a217e5b8267300cb074ea2d,512.0,1,False,2026-06-04 20:59:36.630,0.0,649990.0,0,8.0
6a217e5b8267300cb074ea2f,512.0,2,False,2026-06-04 20:59:36.630,0.0,2530990.0,1,32.0
6a217e5b8267300cb074ea36,512.0,1,False,2026-06-04 20:59:36.630,0.0,715990.0,0,16.0
6a217e5b8267300cb074ea38,1024.0,1,False,2026-06-04 20:59:36.631,0.0,869990.0,4,16.0
6a217e5b8267300cb074ea3a,512.0,1,False,2026-06-04 20:59:36.631,0.0,639990.0,0,8.0
6a217e5b8267300cb074ea3d,512.0,1,False,2026-06-04 20:59:36.631,0.0,890990.0,0,16.0
6a217e5b8267300cb074ea40,1024.0,1,False,2026-06-04 20:59:36.631,0.0,1399990.0,4,16.0
6a217e5b8267300cb074ea42,1024.0,0,False,2026-06-04 20:59:36.631,0.0,2537990.0,1,32.0
6a217e5b8267300cb074ea43,512.0,1,False,2026-06-04 20:59:36.631,0.0,686990.0,0,16.0
6a217e5b8267300cb074ea47,512.0,1,False,2026-06-04 20:59:36.631,0.0,722990.0,0,16.0
6a217e5b8267300cb074ea49,512.0,1,False,2026-06-04 20:59:36.631,0.0,469990.0,0,8.0
6a217e5b8267300cb074ea4d,1024.0,1,False,2026-06-04 20:59:36.631,0.0,1169990.0,4,16.0
6a217e5b8267300cb074ea50,512.0,1,False,2026-06-04 20:59:36.631,0.0,719990.0,0,16.0
6a217e5b8267300cb074ea58,512.0,1,False,2026-06-04 20:59:36.631,0.0,649990.0,0,16.0
6a217e5b8267300cb074ea5c,512.0,1,False,2026-06-04 20:59:36.631,0.0,508990.0,0,16.0
6a217e5b8267300cb074ea61,1024.0,2,False,2026-06-04 20:59:36.631,0.0,1999990.0,1,24.0
